ITI,bidding,budget,budget_liquid,budget_magnitude,budget_payout,budget_value,completed,computer_bid,correct,date,error,error_timeout,finish,fixation,fractal_offer,juice,left,monkey_bid,ordered,paid,percent_correct,primary_side,results,reward,reward_chance,reward_liquid,reward_magnitude,reward_payout,reward_value,rewarded,right,second_budget_value,second_reward_chance,second_reward_magnitude,second_reward_value,starting_bid,subtask,target_box_shift,target_box_size,task_failure,time,trial_end,trial_no,trial_start,type,unrewarded,water
2,4,NaN,0,1.2,1.20338983050847,NaN,222,0.705571858131069,193,2019-12-04,29,8.71186440677966,12:39:04.726,0.542372881355932,0.576271186440678,52.15,0,NaN,ordered,NaN,86.9369369369369,NaN,fail_monkey_bidding_activity,NaN,1,0,0.7,1.50847457627119,2,70,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:38:53.043,1,222,1,BDM,123,207.450701433104
3.50847457627119,4,1,1.2,1.2,1.20338983050847,NaN,223,0.705571858131069,194,2019-12-04,29,2,12:39:19.591,0.644067796610169,0.813559322033898,52.15,0,0.394213036274926,ordered,0,86.9955156950673,NaN,lose,0,1,0,0.7,1.50847457627119,2,70,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:39:09.943,1,223,1,BDM,124,208.650701433104
4,4,0.890665760475654,1.06879891257079,1.2,1.20338983050847,NaN,224,0.109334239524346,195,2019-12-04,29,2,12:39:35.003,0.457627118644068,1.03389830508475,52.5,0,0.394847812336048,ordered,1,87.0535714285714,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,71,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:39:25.293,1,224,1,BDM,124,209.719500345675
2,4,0.610069342843515,0.732083211412218,1.2,1.20338983050847,NaN,225,0.389930657156485,196,2019-12-04,29,2,12:39:48.942,0.491525423728814,1.50847457627119,53.55,0,0.425771662118453,ordered,1,87.1111111111111,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,72,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:39:38.710,1,225,1,BDM,124,210.451583557087
2.49152542372881,4,1,1.2,1.2,1.20338983050847,NaN,226,0.590904730405336,197,2019-12-04,29,2,12:40:03.473,0.627118644067797,1.50847457627119,53.55,0,0.0651999263067428,ordered,0,87.1681415929203,NaN,lose,0,1,0,0.35,1.50847457627119,1,72,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:39:53.143,1,226,1,BDM,125,211.651583557087
3.40677966101695,4,1,1.2,1.2,1.20338983050847,NaN,227,0.459380047966325,198,2019-12-04,29,2,12:40:18.191,0.711864406779661,0.694915254237288,53.55,0,0.381689354589723,ordered,0,87.2246696035242,NaN,lose,0,1,0,0.7,1.50847457627119,2,72,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:40:08.559,1,227,1,BDM,126,212.851583557087
2.42372881355932,4,0.949660013261046,1.13959201591326,1.2,1.20338983050847,NaN,228,0.0503399867389541,199,2019-12-04,29,2,12:40:32.646,0.440677966101695,1.50847457627119,54.25,0,0.273573758813228,ordered,1,87.280701754386,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,73,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:40:22.359,1,228,1,BDM,126,213.991175573
2.47457627118644,4,0.771312415979779,0.925574899175735,1.2,1.20338983050847,NaN,229,0.228687584020221,200,2019-12-04,29,2,12:40:45.694,0.305084745762712,0.491525423728814,54.6,0,0.487523204786462,ordered,1,87.3362445414847,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,74,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:40:36.825,1,229,1,BDM,126,214.916750472176
2,4,1,1.2,1.2,1.20338983050847,NaN,230,0.834189061056899,201,2019-12-04,29,2,12:40:59.040,0.542372881355932,0.915254237288136,54.6,0,0.481347128492953,ordered,0,87.3913043478261,NaN,lose,0,1,0,1.05,1.50847457627119,3,74,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:40:49.427,1,230,1,BDM,127,216.116750472176
3.16949152542373,4,0.984355307303473,1.18122636876417,1.2,1.20338983050847,NaN,231,0.015644692696527,202,2019-12-04,29,2,12:41:14.637,0.610169491525424,1.28813559322034,55.65,0,0.602578935951243,ordered,1,87.4458874458875,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,75,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:41:04.541,1,231,1,BDM,127,217.29797684094
2.8135593220339,4,1,1.2,1.2,1.20338983050847,NaN,232,0.863710865055866,203,2019-12-04,29,2,12:41:28.657,0.677966101694915,0.661016949152542,55.65,0,0.405253385765394,ordered,0,87.5,NaN,lose,0,1,0,0.35,1.50847457627119,1,75,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:41:19.176,1,232,1,BDM,128,218.49797684094
3,4,0.921930946967566,1.10631713636108,1.2,1.20338983050847,NaN,233,0.0780690530324343,204,2019-12-04,29,2,12:41:43.058,0.491525423728814,1.06779661016949,56.35,0,0.717084402616271,ordered,1,87.5536480686695,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,76,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:41:33.394,1,233,1,BDM,128,219.604293977301
2.91525423728814,4,1,1.2,1.2,1.20338983050847,NaN,234,0.669042590081555,205,2019-12-04,29,2,12:41:57.623,0.338983050847458,1,56.35,0,0.481768080190647,ordered,0,87.6068376068376,NaN,lose,0,1,0,1.05,1.50847457627119,3,76,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:41:48.277,1,234,1,BDM,129,220.804293977301
2.79661016949153,4,0.499788675718898,0.599746410862677,1.2,1.20338983050847,NaN,235,0.500211324281102,206,2019-12-04,29,2,12:42:12.439,0.610169491525424,1.50847457627119,57.05,0,0.572564294659828,ordered,1,87.6595744680851,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,77,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:42:02.177,1,235,1,BDM,129,221.404040388164
4,4,0.782006201249846,0.938407441499816,1.2,1.20338983050847,NaN,236,0.217993798750154,207,2019-12-04,29,2,12:42:27.963,0.508474576271186,1.16949152542373,57.4,0,0.399445544381184,ordered,1,87.7118644067797,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,78,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:42:18.143,1,236,1,BDM,129,222.342447829664
4,4,1,1.2,1.2,1.20338983050847,NaN,237,0.571615725404089,208,2019-12-04,29,2,12:42:43.524,0.542372881355932,0.694915254237288,57.4,0,0.355433049658106,ordered,0,87.7637130801688,NaN,lose,0,1,0,0.7,1.50847457627119,2,78,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:42:34.293,1,237,1,BDM,130,223.542447829664
3.06779661016949,4,0.87781084907658,1.0533730188919,1.2,1.20338983050847,NaN,238,0.12218915092342,209,2019-12-04,29,2,12:42:57.397,0.576271186440678,0.491525423728814,57.75,0,0.502114811467335,ordered,1,87.8151260504202,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,79,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:42:48.310,1,238,1,BDM,130,224.595820848555
2.03389830508475,4,1,1.2,1.2,1.20338983050847,NaN,239,0.671166232988653,210,2019-12-04,29,2,12:43:11.857,0.389830508474576,1.50847457627119,57.75,0,0.606241040063773,ordered,0,87.8661087866109,NaN,lose,0,1,0,1.05,1.50847457627119,3,79,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:43:01.844,1,239,1,BDM,131,225.795820848555
2.88135593220339,4,0.400414451877186,0.480497342252623,1.2,1.20338983050847,NaN,240,0.599585548122814,211,2019-12-04,29,2,12:43:25.702,0.406779661016949,0.677966101694915,58.8,0,0.609020285869647,ordered,1,87.9166666666667,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,80,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:43:16.460,1,240,1,BDM,131,226.276318190808
2,4,0.94402384261221,1.13282861113465,1.2,1.20338983050847,NaN,241,0.0559761573877905,212,2019-12-04,29,2,12:43:39.711,0.627118644067797,1.50847457627119,59.15,0,0.409353603559552,ordered,1,87.9668049792531,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,81,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:43:29.410,1,241,1,BDM,131,227.409146801943
2.72881355932203,4,0.943656981456643,1.13238837774797,1.2,1.20338983050847,NaN,242,0.0563430185433568,213,2019-12-04,29,2,12:43:53.779,0.627118644067797,0.898305084745763,59.85,0,0.531081668209179,ordered,1,88.0165289256198,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,82,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:43:44.177,1,242,1,BDM,131,228.541535179691
3.52542372881356,4,0.84749936299753,1.01699923559704,1.2,1.20338983050847,NaN,243,0.15250063700247,214,2019-12-04,29,2,12:44:08.909,0.711864406779661,1.06779661016949,60.55,0,0.355261484740559,ordered,1,88.0658436213992,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,83,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:43:59.010,1,243,1,BDM,131,229.558534415288
4,4,0.980378933234416,1.1764547198813,1.2,1.20338983050847,NaN,244,0.0196210667655841,215,2019-12-04,29,2,12:44:25.286,0.576271186440678,1.49152542372881,60.9,0,0.330959768769445,ordered,1,88.1147540983607,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:44:15.243,1,244,1,BDM,131,230.734989135169
3.08474576271186,4,1,1.2,1.2,1.20338983050847,NaN,245,0.435175545696952,216,2019-12-04,29,2,12:44:39.356,0.508474576271186,0.728813559322034,60.9,0,0.421122452915696,ordered,0,88.1632653061225,NaN,lose,0,1,0,1.05,1.50847457627119,3,84,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:44:30.091,1,245,1,BDM,132,231.934989135169
2.66101694915254,4,1,1.2,1.2,1.20338983050847,NaN,246,0.832221475282818,217,2019-12-04,29,2,12:44:53.457,0.305084745762712,1.45762711864407,60.9,0,0.371868265490707,ordered,0,88.2113821138211,NaN,lose,0,1,0,1.05,1.50847457627119,3,84,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:44:43.743,1,246,1,BDM,133,233.134989135169
3.69491525423729,4,1,1.2,1.2,1.20338983050847,NaN,247,0.617390171454084,218,2019-12-04,29,2,12:45:07.973,0.508474576271186,0.576271186440678,60.9,0,0.458941721099761,ordered,0,88.2591093117409,NaN,lose,0,1,0,0.35,1.50847457627119,1,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:44:58.860,1,247,1,BDM,134,234.334989135169
2,4,1,1.2,1.2,1.20338983050847,NaN,248,0.520129415310742,219,2019-12-04,29,2,12:45:21.823,0.559322033898305,1.50847457627119,60.9,0,0.504936305361865,ordered,0,88.3064516129032,NaN,lose,0,1,0,0.7,1.50847457627119,2,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:45:11.709,1,248,1,BDM,135,235.534989135169
3.32203389830508,4,1,1.2,1.2,1.20338983050847,NaN,249,0.863868222933611,220,2019-12-04,29,2,12:45:36.073,0.474576271186441,0.728813559322034,60.9,0,0.128453213522628,ordered,0,88.3534136546185,NaN,lose,0,1,0,1.05,1.50847457627119,3,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:45:26.860,1,249,1,BDM,136,236.734989135169
3.8135593220339,4,NaN,0,1.2,1.20338983050847,NaN,250,0.0976979181614431,220,2019-12-04,30,8.71186440677966,12:45:53.737,0.305084745762712,1.08474576271186,60.9,0,NaN,ordered,NaN,88,NaN,fail_monkey_bidding_activity,NaN,1,0,0.7,1.50847457627119,2,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:45:41.627,1,250,1,BDM,136,236.734989135169
4,4,NaN,0,1.2,1.20338983050847,NaN,251,0.0976979181614431,220,2019-12-04,31,8.71186440677966,12:46:12.566,0.305084745762712,1.03389830508475,60.9,0,NaN,ordered,NaN,87.6494023904382,NaN,fail_monkey_bidding_activity,NaN,1,0,0.7,1.50847457627119,2,84,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,1,12:46:00.586,1,251,1,BDM,136,236.734989135169
2.88135593220339,4,0.902302081838557,1.08276249820627,1.2,1.20338983050847,NaN,252,0.0976979181614431,221,2019-12-04,31,2,12:46:28.111,0.525423728813559,1.50847457627119,61.6,0,0.418436973379528,ordered,1,87.6984126984127,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,85,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:46:17.900,1,252,1,BDM,136,237.817751633375
3.1864406779661,4,1,1.2,1.2,1.20338983050847,NaN,253,0.908052203186769,222,2019-12-04,31,2,12:46:43.065,0.406779661016949,1.50847457627119,61.6,0,0.373892644301528,ordered,0,87.7470355731225,NaN,lose,0,1,0,0.35,1.50847457627119,1,85,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:46:33.049,1,253,1,BDM,137,239.017751633375
2,4,0.891983305863241,1.07037996703589,1.2,1.20338983050847,NaN,254,0.108016694136759,223,2019-12-04,31,2,12:46:56.726,0.305084745762712,1.20338983050847,62.3,0,0.681890017844739,ordered,1,87.7952755905512,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:46:46.868,1,254,1,BDM,137,240.088131600411
3.06779661016949,4,1,1.2,1.2,1.20338983050847,NaN,255,0.516996758096945,224,2019-12-04,31,2,12:47:10.815,0.322033898305085,0.796610169491525,62.3,0,0.263769822123603,ordered,0,87.843137254902,NaN,lose,0,1,0,0.35,1.50847457627119,1,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:47:01.501,1,255,1,BDM,138,241.288131600411
2.50847457627119,4,NaN,0,1.2,1.20338983050847,NaN,256,0.143156022083576,224,2019-12-04,32,8.71186440677966,12:47:27.755,0.525423728813559,1.50847457627119,62.3,0,NaN,ordered,NaN,87.5,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:47:15.084,1,256,1,BDM,138,241.288131600411
2.40677966101695,4,NaN,0,1.2,1.20338983050847,NaN,257,0.143156022083576,224,2019-12-04,33,8.71186440677966,12:47:43.573,0.305084745762712,0.76271186440678,62.3,0,NaN,ordered,NaN,87.15953307393,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:47:31.918,1,257,1,BDM,138,241.288131600411
3.64406779661017,4,NaN,0,1.2,1.20338983050847,NaN,258,0.143156022083576,224,2019-12-04,34,8.71186440677966,12:48:00.982,0.457627118644068,0.88135593220339,62.3,0,NaN,ordered,NaN,86.8217054263566,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:47:49.001,1,258,1,BDM,138,241.288131600411
3.23728813559322,4,NaN,0,1.2,1.20338983050847,NaN,259,0.143156022083576,224,2019-12-04,35,8.71186440677966,12:48:17.582,0.305084745762712,0.644067796610169,62.3,0,NaN,ordered,NaN,86.4864864864865,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:48:06.001,1,259,1,BDM,138,241.288131600411
2.83050847457627,4,NaN,0,1.2,1.20338983050847,NaN,260,0.143156022083576,224,2019-12-04,36,8.71186440677966,12:48:33.782,0.305084745762712,0.661016949152542,62.3,0,NaN,ordered,NaN,86.1538461538462,NaN,fail_monkey_bidding_activity,NaN,1,0,1.05,1.50847457627119,3,86,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,1,12:48:22.151,1,260,1,BDM,138,241.288131600411
3.61016949152542,4,0.856843977916424,1.02821277349971,1.2,1.20338983050847,NaN,261,0.143156022083576,225,2019-12-04,36,2,12:48:48.702,0.593220338983051,0.711864406779661,63.35,0,0.453889952353257,ordered,1,86.2068965517241,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,87,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:48:39.134,1,261,1,BDM,138,242.316344373911
2.03389830508475,4,0.440629427596996,0.528755313116395,1.2,1.20338983050847,NaN,262,0.559370572403004,226,2019-12-04,36,2,12:49:02.235,0.593220338983051,0.983050847457627,64.05,0,0.908834300398049,ordered,1,86.2595419847328,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,88,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:48:52.451,1,262,1,BDM,138,242.845099687027
3.20338983050847,4,0.995420376052677,1.19450445126321,1.2,1.20338983050847,NaN,263,0.00457962394732347,227,2019-12-04,36,2,12:49:16.963,0.305084745762712,1.27118644067797,64.4,0,0.247197355650585,ordered,1,86.3117870722433,NaN,win_paid,1,1,0.35,0.35,1.50847457627119,1,89,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:49:07.201,1,263,1,BDM,138,244.03960413829
3.08474576271186,4,1,1.2,1.2,1.20338983050847,NaN,264,0.766681998621487,228,2019-12-04,36,2,12:49:31.681,0.440677966101695,1.50847457627119,64.4,0,0.557913264638343,ordered,0,86.3636363636364,NaN,lose,0,1,0,1.05,1.50847457627119,3,89,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:49:21.785,1,264,1,BDM,139,245.23960413829
3.4406779661017,4,1,1.2,1.2,1.20338983050847,NaN,265,0.848709226458282,229,2019-12-04,36,2,12:49:46.531,0.559322033898305,0.966101694915254,64.4,0,0.484444367172269,ordered,0,86.4150943396226,NaN,lose,0,1,0,1.05,1.50847457627119,3,89,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:49:36.868,1,265,1,BDM,140,246.43960413829
2.72881355932203,4,1,1.2,1.2,1.20338983050847,NaN,266,0.916821270253738,230,2019-12-04,36,2,12:50:00.150,0.661016949152542,0.491525423728814,64.4,0,0.519261361691836,ordered,0,86.4661654135338,NaN,lose,0,1,0,0.35,1.50847457627119,1,89,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:49:50.983,1,266,1,BDM,141,247.63960413829
3.25423728813559,4,1,1.2,1.2,1.20338983050847,NaN,267,0.986968274783658,231,2019-12-04,36,2,12:50:15.248,0.474576271186441,1.50847457627119,64.4,0,0.36892546356373,ordered,0,86.5168539325843,NaN,lose,0,1,0,0.7,1.50847457627119,2,89,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:50:05.151,1,267,1,BDM,142,248.83960413829
2.74576271186441,4,1,1.2,1.2,1.20338983050847,NaN,268,0.505133101798823,232,2019-12-04,36,2,12:50:29.048,0.423728813559322,0.864406779661017,64.4,0,0.486373776527113,ordered,0,86.5671641791045,NaN,lose,0,1,0,0.7,1.50847457627119,2,89,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:50:19.717,1,268,1,BDM,143,250.03960413829
3.59322033898305,4,1,1.2,1.2,1.20338983050847,NaN,269,0.271421624417515,233,2019-12-04,36,2,12:50:44.014,0.440677966101695,1.23728813559322,64.4,0,0.0944505026161917,ordered,0,86.6171003717472,NaN,lose,0,1,0,0.35,1.50847457627119,1,89,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:50:34.334,1,269,1,BDM,144,251.23960413829
3.01694915254237,4,0.899249488078764,1.07909938569452,1.2,1.20338983050847,NaN,270,0.100750511921236,234,2019-12-04,36,2,12:50:57.910,0.474576271186441,0.491525423728814,65.45,0,0.336321533886295,ordered,1,86.6666666666667,NaN,win_paid,3,1,1.05,1.05,1.50847457627119,3,90,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:50:48.767,1,270,1,BDM,144,252.318703523985
3.5593220338983,4,1,1.2,1.2,1.20338983050847,NaN,271,0.507848830829537,235,2019-12-04,36,2,12:51:13.214,0.474576271186441,1.50847457627119,65.45,0,0.447405086325951,ordered,0,86.7158671586716,NaN,lose,0,1,0,0.35,1.50847457627119,1,90,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:51:03.184,1,271,1,BDM,145,253.518703523985
3.42372881355932,4,1,1.2,1.2,1.20338983050847,NaN,272,0.585609125701878,236,2019-12-04,36,2,12:51:28.031,0.305084745762712,1.23728813559322,65.45,0,0.553925206636069,ordered,0,86.7647058823529,NaN,lose,0,1,0,1.05,1.50847457627119,3,90,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:51:18.383,1,272,1,BDM,146,254.718703523985
3.35593220338983,4,1,1.2,1.2,1.20338983050847,NaN,273,0.762887095910741,237,2019-12-04,36,2,12:51:42.565,0.491525423728814,0.830508474576271,65.45,0,0.584857049854739,ordered,0,86.8131868131868,NaN,lose,0,1,0,0.7,1.50847457627119,2,90,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:51:33.115,1,273,1,BDM,147,255.918703523985
3.49152542372881,4,0.917037350889456,1.10044482106735,1.2,1.20338983050847,NaN,274,0.0829626491105439,238,2019-12-04,36,2,12:51:57.464,0.559322033898305,0.898305084745763,66.15,0,0.463462872421329,ordered,1,86.8613138686131,NaN,win_paid,2,1,0.7,0.7,1.50847457627119,2,91,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:51:47.801,1,274,1,BDM,147,257.019148345052
2.74576271186441,4,1,1.2,1.2,1.20338983050847,NaN,275,0.661596193082714,239,2019-12-04,36,2,12:52:11.430,0.711864406779661,0.677966101694915,66.15,0,0.269602786587363,ordered,0,86.9090909090909,NaN,lose,0,1,0,1.05,1.50847457627119,3,91,0,NaN,NaN,NaN,NaN,0,BDM,NaN,NaN,0,12:52:01.967,1,275,1,BDM,148,258.219148345052
2,4,1,1.2,1.2,1.20338983050847,NaN,276,0.516979014706213,240,2019-12-04,36,2,12:52:25.198,0.508474576271186,1.45762711864407,66.15,0,0.471551188036148,ordered,0,86.9565217391304,NaN,lose,0,1,0,0.35,1.50847457627119,1,91,0,NaN,NaN,NaN,NaN,1,BDM,NaN,NaN,0,12:52:15.165,1,276,1,BDM,149,259.419148345052
